# t,tf0,ts0
6.723802799999999115e+04,5.651288076889172771e+02,5.905944196063770733e+02
6.726556199999999080e+04,5.649699699749572801e+02,5.903428850460691137e+02
6.729309599999999045e+04,5.648140775960905557e+02,5.900928226780036994e+02
6.732062999999999010e+04,5.646591319320752973e+02,5.898436015626482458e+02
6.734816400000000431e+04,5.645070264126142092e+02,5.895960629527130550e+02
6.737569800000000396e+04,5.643547105120750302e+02,5.893493655954878250e+02
6.740323200000000361e+04,5.642041828506996808e+02,5.891041404305052538e+02
6.743076600000000326e+04,5.640539707609414108e+02,5.888591255787002865e+02
6.745830000000000291e+04,5.639076507211279932e+02,5.886157932323152409e+02
6.748583400000000256e+04,5.637628033488610981e+02,5.883745640177055520e+02
6.751336800000000221e+04,5.636169040712037486e+02,5.881329141767406554e+02
6.754090200000000186e+04,5.634727930327102285e+02,5.878916849621308529e+02
6.756843600000000151e+04,5.633327844252395380e+02,5.876548723242489132e+02
6.759597000000000116e+04,5.631915135313001883e+02,5.874163771809468244e+02
6.762350400000000081e+04,5.630541346873056909e+02,5.871808264221299396e+02
6.765103800000000047e+04,5.629165454622329889e+02,5.869448550369580744e+02
6.767857200000000012e+04,5.627829534776441278e+02,5.867122486626263935e+02
6.770610599999999977e+04,5.626475732538914372e+02,5.864783804092296577e+02
6.773363999999999942e+04,5.625153487463101101e+02,5.862476668534956161e+02
6.776117399999999907e+04,5.623827034765726012e+02,5.860159017318740098e+02
6.778870799999999872e+04,5.622553177337874786e+02,5.857875016210925878e+02
6.781624199999999837e+04,5.621248814653699810e+02,5.855576293180686207e+02
6.784377599999999802e+04,5.620011773914515061e+02,5.853325942181274968e+02
6.787130999999999767e+04,5.618771577459157243e+02,5.851071384918313925e+02
6.789884399999999732e+04,5.617522965760676925e+02,5.848812621391801940e+02
6.792637799999999697e+04,5.616318534088596834e+02,5.846591714237242741e+02
6.795391199999999662e+04,5.615107790984172880e+02,5.844360291423807894e+02
6.798144599999999627e+04,5.613918085987558015e+02,5.842158312455225087e+02
6.800897999999999593e+04,5.612742055761019628e+02,5.839950024091316436e+02
6.803651399999999558e+04,5.611566025534481241e+02,5.837756457649834374e+02
6.806404799999999523e+04,5.610454161536761148e+02,5.835592335053204351e+02
6.809158199999999488e+04,5.609330726579745487e+02,5.833436624983675074e+02
6.811911599999999453e+04,5.608205187811948917e+02,5.831272502387045051e+02
6.814664999999999418e+04,5.607101739057352461e+02,5.829131514239941225e+02
6.817418399999999383e+04,5.606025639842908959e+02,5.827001041751714183e+02
6.820171799999999348e+04,5.604959007776977842e+02,5.824885291185912592e+02
6.822925199999999313e+04,5.603879752846362408e+02,5.822765334356560061e+02
6.825678599999999278e+04,5.602875183198469813e+02,5.820687440162711255e+02
6.828431999999999243e+04,5.601822225902615173e+02,5.818590617782886056e+02
6.831185399999999208e+04,5.600810292916988828e+02,5.816523239247912898e+02
6.833938799999999173e+04,5.599833072809248051e+02,5.814466376371815386e+02
6.836692199999999139e+04,5.598828503161355457e+02,5.812403204100392031e+02
6.839445599999999104e+04,5.597889151647671042e+02,5.810377888200922598e+02
6.842198999999999069e+04,5.596911931539930265e+02,5.808342056642576381e+02
6.844952399999999034e+04,5.595967320499294146e+02,5.806323050138431654e+02
6.847705800000000454e+04,5.595029020891000755e+02,5.804310353029612770e+02
6.850459200000000419e+04,5.594133849403715431e+02,5.802322893502094985e+02
6.853212600000000384e+04,5.593250248875725674e+02,5.800345949633453984e+02
6.855966000000000349e+04,5.592356129293832510e+02,5.798371108896586748e+02
6.858719400000000314e+04,5.591458853995766276e+02,5.796398371291495550e+02
6.861472800000000279e+04,5.590636263980424019e+02,5.794459283794806197e+02
6.864226200000000244e+04,5.589788428235709716e+02,5.792520196298117980e+02
6.866979600000000210e+04,5.588971097747319163e+02,5.790602140119179921e+02
6.869733000000000175e+04,5.588142196299634179e+02,5.788677774544917156e+02
6.872486400000000140e+04,5.587358526783738171e+02,5.786774440288405685e+02
6.875239800000000105e+04,5.586593791564871481e+02,5.784896343613196450e+02
6.877993200000000070e+04,5.585820641102881154e+02,5.783011937542661371e+02
6.880746600000000035e+04,5.585039075397766055e+02,5.781127531472126293e+02
6.883500000000000000e+04,5.584323779732251296e+02,5.779278878641769097e+02
6.886253399999999965e+04,5.583573771188849832e+02,5.777428122679635862e+02
6.889006799999999930e+04,5.582853215996382232e+02,5.775585779244604510e+02
6.891760199999999895e+04,5.582151595100942814e+02,5.773756054600222569e+02
6.894513599999999860e+04,5.581452078016284304e+02,5.771934742482942511e+02
6.897266999999999825e+04,5.580809363822711475e+02,5.770147080474064296e+02
6.900020399999999790e+04,5.580134040562033988e+02,5.768340490279209689e+02
6.902773799999999756e+04,5.579501845422364568e+02,5.766567550192758063e+02
6.905527199999999721e+04,5.578847560269496171e+02,5.764786197579205691e+02
6.908280599999999686e+04,5.578274271831693341e+02,5.763049010732930810e+02
6.911033999999999651e+04,5.577642076692025057e+02,5.761286586305354831e+02
6.913787399999999616e+04,5.577060373011098591e+02,5.759549399459079950e+02
6.916540799999999581e+04,5.576492344100248602e+02,5.757833243930556364e+02
6.919294199999999546e+04,5.575919055662445771e+02,5.756110779006708071e+02
6.922047599999999511e+04,5.575337351981519305e+02,5.754388314082859779e+02
6.924800999999999476e+04,5.574816658813239201e+02,5.752701602399189369e+02
6.927554399999999441e+04,5.574294913739569211e+02,5.751019096979068763e+02
6.930307799999999406e+04,5.573798414395270129e+02,5.749351313481373609e+02
6.933061199999999371e+04,5.573288240280895707e+02,5.747691942510780336e+02
6.935814599999999336e+04,5.572803311895892193e+02,5.746032571540185927e+02
6.938567999999999302e+04,5.572327850659402202e+02,5.744390025623793008e+02
6.941321399999999267e+04,5.571854493233693120e+02,5.742753789102725932e+02
6.944074799999999232e+04,5.571429523455946082e+02,5.741142790162961091e+02
6.946828199999999197e+04,5.571002449867418136e+02,5.739540203750295859e+02
6.949581599999999162e+04,5.570586947238184621e+02,5.737946029864731372e+02
6.952334999999999127e+04,5.570186171284417469e+02,5.736360268506267630e+02
6.955088399999999092e+04,5.569783291519870545e+02,5.734780816543129731e+02
6.957841799999999057e+04,5.569394086525398961e+02,5.733205570843541636e+02
6.960595199999999022e+04,5.569011192963270105e+02,5.731649253329931071e+02
6.963348600000000442e+04,5.568659856562854884e+02,5.730107657738744820e+02
6.966102000000000407e+04,5.568306416351658754e+02,5.728566062147559705e+02
6.968855400000000373e+04,5.568010830936939328e+02,5.727060219796551337e+02
6.971608800000000338e+04,5.567677376928162403e+02,5.725537552391342615e+02
6.974362200000000303e+04,5.567396518188908203e+02,5.724044328830985933e+02
6.977115600000000268e+04,5.567088309909502186e+02,5.722542692743527368e+02
6.979869000000000233e+04,5.566807451170247987e+02,5.721066294237372176e+02
6.982622400000000198e+04,5.566548682444193901e+02,5.719598308258316592e+02
6.985375800000000163e+04,5.566265719894159929e+02,5.718121909752161400e+02
6.988129200000000128e+04,5.566045871667552092e+02,5.716681264486182954e+02
6.990882600000000093e+04,5.565809192954698119e+02,5.715234309824878665e+02
6.993636000000000058e+04,5.565614590457462327e+02,5.713818902140202454e+02
6.996389400000000023e+04,5.565418936054836649e+02,5.712411906982626988e+02
6.999142799999999988e+04,5.565192776395886085e+02,5.710985983639075130e+02
7.001896199999999953e+04,5.565024471533412225e+02,5.709589504140374174e+02
7.004649599999999919e+04,5.564857218576328250e+02,5.708201437168775101e+02
7.007402999999999884e+04,5.564687861808464504e+02,5.706819679592500734e+02
7.010156399999999849e+04,5.564578463647856097e+02,5.705469468992854445e+02
7.012909799999999814e+04,5.564445923568657690e+02,5.704115052129657215e+02
7.015663199999999779e+04,5.564321798732582920e+02,5.702758532134685083e+02
7.018416599999999744e+04,5.564199777707289059e+02,5.701414630930363501e+02
7.021169999999999709e+04,5.564118780992223492e+02,5.700098070439119056e+02
7.023923399999999674e+04,5.564018849980128607e+02,5.698773097420775002e+02
7.026676799999999639e+04,5.563965202805214858e+02,5.697477568247281852e+02
7.029430199999999604e+04,5.563898932765615655e+02,5.696177832810238897e+02
7.032183599999999569e+04,5.563863167982340201e+02,5.694899128690947236e+02
7.034936999999999534e+04,5.563830558915235542e+02,5.693624630835205380e+02
7.037690399999999499e+04,5.563821091766722020e+02,5.692366958033665014e+02
7.040443799999999464e+04,5.563784275078055543e+02,5.691098769573250138e+02
7.043197199999999430e+04,5.563794794131960089e+02,5.689860024957686164e+02
7.045950599999999395e+04,5.563775859834931907e+02,5.688614970946796348e+02
7.048703999999999360e+04,5.563821091766722020e+02,5.687399360780759707e+02
7.051457399999999325e+04,5.563856856549997474e+02,5.686183750614721930e+02
7.054210799999999290e+04,5.563891569427883041e+02,5.684972346712235094e+02
7.056964199999999255e+04,5.563952579940529404e+02,5.683779870995724650e+02
7.059717599999999220e+04,5.564016746169347698e+02,5.682595807806314951e+02
7.062470999999999185e+04,5.564086171925118833e+02,5.681413847748680155e+02
7.065224399999999150e+04,5.564216608193536331e+02,5.680269744062998143e+02
7.067977799999999115e+04,5.564286033949306329e+02,5.679096196532464091e+02
7.070731199999999080e+04,5.564403847353038373e+02,5.677956299110333021e+02
7.073484599999999045e+04,5.564533231716065984e+02,5.676820607951751754e+02
7.076237999999999010e+04,5.564677342754558822e+02,5.675701741847370840e+02
7.078991400000000431e+04,5.564798311874462797e+02,5.674572360084115417e+02
7.081744800000000396e+04,5.564984499128574953e+02,5.673476628429261837e+02
7.084498200000000361e+04,5.565158063518001654e+02,5.672382999906183159e+02
7.087251600000000326e+04,5.565310589799618128e+02,5.671287268251329579e+02
7.090005000000000291e+04,5.565516763256149488e+02,5.670216774177778234e+02
7.092758400000000256e+04,5.565715573374947098e+02,5.669148383236001791e+02
7.095511800000000221e+04,5.565938577317725731e+02,5.668098920480201741e+02
7.098265200000000186e+04,5.566139491247304250e+02,5.667041045197300946e+02
7.101018600000000151e+04,5.566391948541015608e+02,5.666010510627476151e+02
7.103772000000000116e+04,5.566608641051450377e+02,5.664975769794102689e+02
7.106525400000000081e+04,5.566884240263751735e+02,5.663966266542030326e+02
7.109278800000000047e+04,5.567145112800586730e+02,5.662952557026407021e+02
7.112032200000000012e+04,5.567430179161402748e+02,5.661957775696761246e+02
7.114785599999999977e+04,5.567711037900656947e+02,5.660965097498890373e+02
7.117538999999999942e+04,5.568026609517795578e+02,5.659987141223444951e+02
7.120292399999999907e+04,5.568308520162439663e+02,5.659000772420899921e+02
7.123045799999999872e+04,5.568634610833483976e+02,5.658052259990306538e+02
7.125799199999999837e+04,5.568941767207498970e+02,5.657093231900837509e+02
7.128552599999999802e+04,5.569282584554009645e+02,5.656144719470245263e+02
7.131305999999999767e+04,5.569631817143643957e+02,5.655221444620952980e+02
7.134059399999999732e+04,5.570011554989600882e+02,5.654302376035212774e+02
7.136812799999999697e+04,5.570377618065482466e+02,5.653385410581247470e+02
7.139566199999999662e+04,5.570731058276678596e+02,5.652476857654381774e+02
7.142319599999999627e+04,5.571136041852006429e+02,5.651583026649942667e+02
7.145072999999999593e+04,5.571528402562649944e+02,5.650693401909054501e+02
7.147826399999999558e+04,5.571912348030168687e+02,5.649805880299940100e+02
7.150579799999999523e+04,5.572346784956430383e+02,5.648947802535678875e+02
7.153333199999999488e+04,5.572753872342540262e+02,5.648081312244316905e+02
7.156086599999999453e+04,5.573187257363410936e+02,5.647225337611830582e+02
7.158839999999999418e+04,5.573667978126852631e+02,5.646398806824196299e+02
7.161593399999999383e+04,5.574093999809990692e+02,5.645557554114136565e+02
7.164346799999999348e+04,5.574572616762651478e+02,5.644745745248927733e+02
7.167100199999999313e+04,5.575037558945236924e+02,5.643921317593068352e+02
7.169853599999999278e+04,5.575546681154221460e+02,5.643141055704487599e+02
7.172606999999999243e+04,5.576012675242196792e+02,5.642325040575728963e+02
7.175360399999999208e+04,5.576520745545790305e+02,5.641538469291823503e+02
7.178113799999999173e+04,5.577045646335632227e+02,5.640772929325668201e+02
7.180867199999999139e+04,5.577563183787740400e+02,5.640005286227737997e+02
7.183620599999999104e+04,5.578103863158438571e+02,5.639246055656908538e+02
7.186373999999999069e+04,5.578606673935080380e+02,5.638484721954304177e+02
7.189127399999999034e+04,5.579190481426787755e+02,5.637759141491877699e+02
7.191880799999998999e+04,5.579735368419047745e+02,5.637023045370574437e+02
7.194634200000000419e+04,5.580299189708337053e+02,5.636301671171697762e+02
7.197387600000000384e+04,5.580873530051529769e+02,5.635582400104595990e+02
7.200141000000000349e+04,5.581454181827065213e+02,5.634879954091695708e+02
7.202894400000000314e+04,5.582020106927135430e+02,5.634173301815245622e+02
7.205647800000000279e+04,5.582657561593756554e+02,5.633502402778972282e+02
7.208401200000000244e+04,5.583239265274683021e+02,5.632806266161396707e+02
7.211154600000000210e+04,5.583881979468255849e+02,5.632143779652225248e+02
7.213908000000000175e+04,5.584486825067772315e+02,5.631474983747726810e+02
7.216661400000000140e+04,5.585155836896107076e+02,5.630841941083406255e+02
7.219414800000000105e+04,5.585803810616632745e+02,5.630198382760210052e+02
7.222168200000000070e+04,5.586443369094034779e+02,5.629561133832339692e+02
7.224921600000000035e+04,5.587108173300808858e+02,5.628930194299794039e+02
7.227675000000000000e+04,5.587752991305162595e+02,5.628303461030799326e+02
7.230428399999999965e+04,5.588432522187401901e+02,5.627699862211330810e+02
7.233181799999999930e+04,5.589107845448079388e+02,5.627096263391863431e+02
7.235935199999999895e+04,5.589810518248909830e+02,5.626507386494820366e+02
7.238688599999999860e+04,5.590477426266463681e+02,5.625899581411802046e+02
7.241441999999999825e+04,5.591224279093693212e+02,5.625346457754938001e+02
7.244195399999999790e+04,5.591939574759207972e+02,5.624782818439197172e+02
7.246948799999999756e+04,5.592668545194799208e+02,5.624225488518782186e+02
7.249702199999999721e+04,5.593400671346562376e+02,5.623674467993693042e+02
7.252455599999999686e+04,5.594131745592934521e+02,5.623127653732153703e+02
7.255208999999999651e+04,5.594852300785402122e+02,5.622580839470614364e+02
7.257962399999999616e+04,5.595618087909659835e+02,5.622063469053927065e+02
7.260715799999999581e+04,5.596407016952507547e+02,5.621556614296116550e+02
7.263469199999999546e+04,5.597167544549813556e+02,5.621043450142979054e+02
7.266222599999999511e+04,5.597948058349537632e+02,5.620549214175819088e+02
7.268975999999999476e+04,5.598749610257070799e+02,5.620069700131084574e+02
7.271729399999999441e+04,5.599535383583746579e+02,5.619579670427474412e+02
7.274482799999999406e+04,5.600332727869719065e+02,5.619108568909840642e+02
7.277236199999999371e+04,5.601129020250299391e+02,5.618635364260431970e+02
7.279989599999999336e+04,5.601941091211738240e+02,5.618178984665223652e+02
7.282742999999999302e+04,5.602765785037861406e+02,5.617722605070016471e+02
7.285496399999999267e+04,5.603572596472347414e+02,5.617274638001908897e+02
7.288249799999999232e+04,5.604435158892526943e+02,5.616849805383328658e+02
7.291003199999999197e+04,5.605277735110288404e+02,5.616422869632973516e+02
7.293756599999999162e+04,5.606115051801098161e+02,5.616002243277943080e+02
7.296509999999999127e+04,5.606967095167373145e+02,5.615590029450013390e+02
7.299263399999999092e+04,5.607835969019896538e+02,5.615190434412735385e+02
7.302016799999999057e+04,5.608680649048438909e+02,5.614786633111906440e+02
7.304770199999999022e+04,5.609572664819552301e+02,5.614414378787704436e+02
7.307523599999998987e+04,5.610459421063712853e+02,5.614037918199952628e+02
7.310277000000000407e+04,5.611338813970140791e+02,5.613659354480424781e+02
7.313030400000000373e+04,5.612242400700549751e+02,5.613306028342200307e+02
7.315783800000000338e+04,5.613116534080024849e+02,5.612933774017998303e+02
7.318537200000000303e+04,5.614040107012851877e+02,5.612599376065749084e+02
7.321290600000000268e+04,5.614936330405527087e+02,5.612254462454624218e+02
7.324044000000000233e+04,5.615895668121629569e+02,5.611943198951902332e+02
7.326797400000000198e+04,5.616800306757428416e+02,5.611606697867878211e+02
7.329550800000000163e+04,5.617714412541741922e+02,5.611284918706279541e+02
7.332304200000000128e+04,5.618662179298549972e+02,5.610982067730658400e+02
7.335057600000000093e+04,5.619634139879337908e+02,5.610698144941012515e+02
7.337811000000000058e+04,5.620572439487631300e+02,5.610395293965391375e+02
7.340564400000000023e+04,5.621500220042021283e+02,5.610100855516869842e+02
7.343317799999999988e+04,5.622484803487494673e+02,5.609835860913201486e+02
7.346071199999999953e+04,5.623419947379617270e+02,5.609549834991780699e+02
7.348824599999999919e+04,5.624386648433453502e+02,5.609291149783437049e+02
7.351577999999999884e+04,5.625387010459784278e+02,5.609047186497519988e+02
7.354331399999999849e+04,5.626353711513620510e+02,5.608794810684501044e+02
7.357084799999999814e+04,5.627364592593855832e+02,5.608559259925684728e+02
7.359838199999999779e+04,5.628329189836911155e+02,5.608321606035092373e+02
7.362591599999999744e+04,5.629370576173470226e+02,5.608121808516452802e+02
7.365344999999999709e+04,5.630358315335115549e+02,5.607892567152962329e+02
7.368098399999999674e+04,5.631381819280037462e+02,5.607692769634322758e+02
7.370851799999999639e+04,5.632396907981834602e+02,5.607490868983908285e+02
7.373605199999999604e+04,5.633401477629727196e+02,5.607293174597043617e+02
7.376358599999999569e+04,5.634406047277620928e+02,5.607095480210180085e+02
7.379111999999999534e+04,5.635429551222541704e+02,5.606912507745742005e+02
7.381865399999999499e+04,5.636505650436986343e+02,5.606761082257930866e+02
7.384618799999999464e+04,5.637515479611831779e+02,5.606584419188818629e+02
7.387372199999999430e+04,5.638555814042999828e+02,5.606428787437456549e+02
7.390125599999999395e+04,5.639594044663388104e+02,5.606273155686095606e+02
7.392878999999999360e+04,5.640634379094556152e+02,5.606128039593610310e+02
7.395632399999999325e+04,5.641697855444315337e+02,5.605995542291775564e+02
7.398385799999999290e+04,5.642744501307826113e+02,5.605860941858165916e+02
7.401139199999999255e+04,5.643835327197737115e+02,5.605747372742307562e+02
7.403892599999999220e+04,5.644893544020544596e+02,5.605631700494674305e+02
7.406645999999999185e+04,5.645971747045769007e+02,5.605526543905917833e+02
7.409399399999999150e+04,5.647028911963185465e+02,5.605415077921834381e+02
7.412152799999999115e+04,5.648136568339343739e+02,5.605337262046153910e+02
7.414906199999999080e+04,5.649209511837616446e+02,5.605244724248046850e+02
7.417659599999999045e+04,5.650292974389794836e+02,5.605156392713490732e+02
7.420412999999999010e+04,5.651388007901267656e+02,5.605091195628460810e+02
7.423166400000000431e+04,5.652473574264225817e+02,5.605015482884555240e+02
7.425919800000000396e+04,5.653578074924213297e+02,5.604965007721951906e+02
7.428673200000000361e+04,5.654664693192561344e+02,5.604906120032247827e+02
7.431426600000000326e+04,5.655782868622625301e+02,5.604866160528520140e+02
7.434180000000000291e+04,5.656885265471830735e+02,5.604826201024792454e+02
7.436933400000000256e+04,5.658004492807284578e+02,5.604800963443490218e+02
7.439686800000000221e+04,5.659132135385860920e+02,5.604779932125738924e+02
7.442440200000000186e+04,5.660222961275771922e+02,5.604748385149111982e+02
7.445193600000000151e+04,5.661326410030368379e+02,5.604727353831359551e+02
7.447947000000000116e+04,5.662461415946679608e+02,5.604727353831359551e+02
7.450700400000000081e+04,5.663586954714475041e+02,5.604733663226685394e+02
7.453453800000000047e+04,5.664718804914614338e+02,5.604739972622011237e+02
7.456207200000000012e+04,5.665861174168658181e+02,5.604758900807987629e+02
7.458960599999999977e+04,5.666981453409501910e+02,5.604773622730413081e+02
7.461713999999999942e+04,5.668139601244402002e+02,5.604811479102365865e+02
7.464467399999999907e+04,5.669247257620561413e+02,5.604828304156567356e+02
7.467220799999999872e+04,5.670411716887804232e+02,5.604885088714496533e+02
7.469974199999999837e+04,5.671559345668799779e+02,5.604933460745324965e+02
7.472727599999999802e+04,5.672694351585111008e+02,5.604981832776153396e+02
7.475480999999999767e+04,5.673829357501421100e+02,5.605036514202307671e+02
7.478234399999999732e+04,5.674996972484835851e+02,5.605114330077988143e+02
7.480987799999999697e+04,5.676142497455050488e+02,5.605181630294792967e+02
7.483741199999999662e+04,5.677296437668389899e+02,5.605263652434023243e+02
7.486494599999999627e+04,5.678472467894928286e+02,5.605360396495680106e+02
7.489247999999999593e+04,5.679644290499904855e+02,5.605461346820887911e+02
7.492001399999999558e+04,5.680783504037776765e+02,5.605534956433017442e+02
7.494754799999999523e+04,5.681931132818772312e+02,5.605638009890000149e+02
7.497508199999999488e+04,5.683106111139920813e+02,5.605755785269408307e+02
7.500261599999999453e+04,5.684272674217944541e+02,5.605879870044142308e+02
7.503014999999999418e+04,5.685410835850426565e+02,5.605982923501125015e+02
7.505768399999999383e+04,5.686574243212279498e+02,5.606113317671184859e+02
7.508521799999999348e+04,5.687752377249598794e+02,5.606254227500119214e+02
7.511275199999999313e+04,5.688945237962385590e+02,5.606403549856155450e+02
7.514028599999999278e+04,5.690080243878695683e+02,5.606529737762664354e+02
7.516781999999999243e+04,5.691268896969919524e+02,5.606697988304675846e+02
7.519535399999999208e+04,5.692454394344972570e+02,5.606862032583137534e+02
7.522288799999999173e+04,5.693616749801434480e+02,5.607021870598049418e+02
7.525042199999999139e+04,5.694796987649534685e+02,5.607196430535386753e+02
7.527795599999999104e+04,5.695926734038893073e+02,5.607349959154972794e+02
7.530548999999999069e+04,5.697146944291830550e+02,5.607558169200713110e+02
7.533302399999999034e+04,5.698311403559074506e+02,5.607736935401600249e+02
7.536055799999998999e+04,5.699466395677803803e+02,5.607924114129589270e+02
7.538809200000000419e+04,5.700669775444494007e+02,5.608136530438879390e+02
7.541562600000000384e+04,5.701837390427908758e+02,5.608340534221068765e+02
7.544316000000000349e+04,5.702994486357418964e+02,5.608544538003258140e+02
7.547069400000000314e+04,5.704193658502547351e+02,5.608773779366749750e+02
7.549822800000000279e+04,5.705345494905105852e+02,5.608988298807815909e+02
7.552576200000000244e+04,5.706526784658595943e+02,5.609217540171306382e+02
7.555329600000000210e+04,5.707671257723420695e+02,5.609436265875922345e+02
7.558083000000000175e+04,5.708848339855350105e+02,5.609673919766514700e+02
7.560836400000000140e+04,5.710027525798059287e+02,5.609924192447757605e+02
7.563589800000000105e+04,5.711209867456940401e+02,5.610174465129000509e+02
7.566343200000000070e+04,5.712363807670279812e+02,5.610422634678468512e+02
7.569096600000000035e+04,5.713549305045331721e+02,5.610698144941012515e+02
7.571850000000000000e+04,5.714707452880232950e+02,5.610958933281131067e+02
7.574603399999999965e+04,5.715890846444505087e+02,5.611236546675451109e+02
7.577356799999999930e+04,5.717055305711747906e+02,5.611512056937996249e+02
7.580110199999999895e+04,5.718196623060400725e+02,5.611777051541665742e+02
7.582863599999999860e+04,5.719421040934901157e+02,5.612098830703263275e+02
7.585616999999999825e+04,5.720559202567383181e+02,5.612374340965808415e+02
7.588370399999999790e+04,5.721735232793921568e+02,5.612683501336755398e+02
7.591123799999999756e+04,5.722873394426402456e+02,5.612977939785275794e+02
7.593877199999999721e+04,5.724051528463722889e+02,5.613293409551548621e+02
7.596630599999999686e+04,5.725193897717765594e+02,5.613596260527170898e+02
7.599383999999999651e+04,5.726337318877200460e+02,5.613913833425218627e+02
7.602137399999999616e+04,5.727508089576786006e+02,5.614246128245691807e+02
7.604890799999999581e+04,5.728672548844029961e+02,5.614578423066166124e+02
7.607644199999999546e+04,5.729800191422606304e+02,5.614902305359539696e+02
7.610397599999999511e+04,5.730945716392822078e+02,5.615240909575338719e+02
7.613150999999999476e+04,5.732072307066008534e+02,5.615573204395811899e+02
7.615904399999999441e+04,5.733232558711689535e+02,5.615930736797587315e+02
7.618657799999999406e+04,5.734374927965733377e+02,5.616290372331138769e+02
7.621411199999999371e+04,5.735512037692824379e+02,5.616647904732914185e+02
7.624164599999999336e+04,5.736617590258201744e+02,5.616994921475813953e+02
7.626917999999999302e+04,5.737786257147007518e+02,5.617379794590666506e+02
7.629671399999999267e+04,5.738891809712384884e+02,5.617739430124217961e+02
7.632424799999999232e+04,5.740046801831114180e+02,5.618134818897946161e+02
7.635178199999999197e+04,5.741147094869538705e+02,5.618507073222147028e+02
7.637931599999999162e+04,5.742268426015773457e+02,5.618891946336999581e+02
7.640684999999999127e+04,5.743386601445836277e+02,5.619283128847177977e+02
7.643438399999999092e+04,5.744523711172928415e+02,5.619691136411557864e+02
7.646191799999999057e+04,5.745625056116743963e+02,5.620090731448835868e+02
7.648945199999999022e+04,5.746740075830634851e+02,5.620498739013215754e+02
7.651698599999998987e+04,5.747825642193593012e+02,5.620898334050493759e+02
7.654452000000000407e+04,5.748919623799675946e+02,5.621310547878423449e+02
7.657205400000000373e+04,5.750009397784195926e+02,5.621729071101677846e+02
7.659958800000000338e+04,5.751102327484887837e+02,5.622151800588483184e+02
7.662712200000000303e+04,5.752193153374798840e+02,5.622580839470614364e+02
7.665465600000000268e+04,5.753276615926977229e+02,5.623005672089194604e+02
7.668219000000000233e+04,5.754346403709078004e+02,5.623441020366651628e+02
7.670972400000000198e+04,5.755429866261256393e+02,5.623880574907657319e+02
7.673725800000000163e+04,5.756492290705624555e+02,5.624324335712213951e+02
7.676479200000000128e+04,5.757551559433821922e+02,5.624776509043871329e+02
7.679232600000000093e+04,5.758615035783579970e+02,5.625226579243753804e+02
7.681986000000000058e+04,5.759675356417167222e+02,5.625685061970737024e+02
7.684739400000000023e+04,5.760704119889040840e+02,5.626139338434169304e+02
7.687492799999999988e+04,5.761750765752552752e+02,5.626599924292927426e+02
7.690246199999999953e+04,5.762791100183721937e+02,5.627071025810561196e+02
7.692999599999999919e+04,5.763808292696299986e+02,5.627542127328194965e+02
7.695752999999999884e+04,5.764843367600516331e+02,5.628006919450502892e+02
7.698506399999999849e+04,5.765857404396923584e+02,5.628494846022338152e+02
7.701259799999999814e+04,5.766873545004111747e+02,5.628970153803522862e+02
7.704013199999999779e+04,5.767913879435279796e+02,5.629479111693108280e+02
7.706766599999999744e+04,5.768898462880754323e+02,5.629956522606067892e+02
7.709519999999999709e+04,5.769909343960989645e+02,5.630454964836778800e+02
7.712273399999999674e+04,5.770877096920215763e+02,5.630942891408614059e+02
7.715026799999999639e+04,5.771856420838737449e+02,5.631443436771099869e+02
7.717780199999999604e+04,5.772852575243507545e+02,5.631954497792461325e+02
7.720533599999999569e+04,5.773814016770390936e+02,5.632457146286722036e+02
7.723286999999999534e+04,5.774760731621807963e+02,5.632964001044533688e+02
7.726040399999999499e+04,5.775728484581035218e+02,5.633481371461220988e+02
7.728793799999999464e+04,5.776665732283938723e+02,5.633994535614357346e+02
7.731547199999999430e+04,5.777605083797622001e+02,5.634514009162819548e+02
7.734300599999999395e+04,5.778539175784354711e+02,5.635033482711281749e+02
7.737053999999999360e+04,5.779474319676476171e+02,5.635565575050394500e+02
7.739807399999999325e+04,5.780399996420084108e+02,5.636095564257733486e+02
7.742560799999999290e+04,5.781358282230796704e+02,5.636652894178147335e+02
7.745314199999999255e+04,5.782228207988711119e+02,5.637178677121935380e+02
7.748067599999999220e+04,5.783147573299976330e+02,5.637725491383474719e+02
7.750820999999999185e+04,5.784021706679451427e+02,5.638257583722587469e+02
7.753574399999999150e+04,5.784909514829003001e+02,5.638806501115901710e+02
7.756327799999999115e+04,5.785786803924648893e+02,5.639361727904541794e+02
7.759081199999999080e+04,5.786639899196316037e+02,5.639904335902531329e+02
7.761834599999999045e+04,5.787523499724304656e+02,5.640470078350045924e+02
7.764587999999999010e+04,5.788366075942066118e+02,5.641027408270460910e+02
7.767341399999998976e+04,5.789214963592170307e+02,5.641586841322651935e+02
7.770094800000000396e+04,5.790028086458999041e+02,5.642142068111290882e+02
7.772848200000000361e+04,5.790854884095904254e+02,5.642709913690581516e+02
7.775601600000000326e+04,5.791681681732808329e+02,5.643284068665197992e+02
7.778355000000000291e+04,5.792475870302608882e+02,5.643845604849162783e+02
7.781108400000000256e+04,5.793259539818503754e+02,5.644415553560229455e+02
7.783861800000000221e+04,5.794051624577523398e+02,5.644991811666620833e+02
7.786615200000000186e+04,5.794835294093418270e+02,5.645574379168336918e+02
7.789368600000000151e+04,5.795598977406895074e+02,5.646156946670054140e+02
